BIRD	nasal-voice
BITE	nasal-voice
BITTER	nasal-voice
BLACK	nasal-voice
BLOOD	nasal-voice
BLOW (OF WIND)	nasal-voice
BLUE	nasal-voice
BLUNT	nasal-voice
BODY	nasal-voice
BONE	nasal-voice
BOY	nasal-voice
BRAIN	nasal-voice
BREAST	nasal-voice
BREATHE	nasal-voice
BURN	nasal-voice
BUTTOCKS	nasal-voice
CARRY	nasal-voice
CLEAN	nasal-voice
CLOUD	nasal-voice
COLD	nasal-voice
COME	nasal-voice
CORRECT (RIGHT)	nasal-voice
COUGH	nasal-voice
CROOKED	nasal-voice
CRUSH	nasal-voice
CRY	nasal-voice
DARK	nasal-voice
DAY (NOT NIGHT)	nasal-voice
DEEP	nasal-voice
SHIT (DEFECATE)	nasal-voice
DIE	nasal-voice
DIRTY	nasal-voice
DO	nasal-voice
DOG	nasal-voice
DRINK	nasal-voice
DRY	nasal-voice
DUST	nasal-voice
EAR	nasal-voice
EARTH (SOIL)	nasal-voice
EAT	nasal-voice
EGG	nasal-voice
EIGHT	nasal-voice
ELEVEN	nasal-voice
EMPTY	nasal-voice
EYE	nasal-voice
FALL	nasal-voice
FAR	nasal-voice
FART	nasal-voice
FEATHER	nasal-voice
FEW	nasal-voice
FINGER	nasal-voice
FINGERNAIL	nasal-voice
FIRE	nasal-voice
FISH	nasal-voice
FIVE	nasal-voice
FLAT	nasal-voice
FLESH	nasal-voice
FLOWER	nasal-voice
FLY (INSECT)	nasal-voice
FLY (MOVE THROUGH AIR)	nasal-voice
FOOT	nasal-voice
FOUR	nasal-voice
FULL	nasal-voice
GIRL	nasal-voice
GIVE	nasal-voice
GO	nasal-voice
GOOD	nasal-voice
GRASS	nasal-voice
GREY	nasal-voice
FAT (ORGANIC SUBSTANCE)	nasal-voice
GREEN	nasal-voice
GROW	nasal-voice
HAIR	nasal-voice
HALF	nasal-voice
HAND	nasal-voice
HAPPY	nasal-voice
HARD	nasal-voice
COPULATE	nasal-voice
HEAD	nasal-voice
HEAR	nasal-voice
HEART	nasal-voice
HEAVY	nasal-voice
HERE	nasal-voice
HIDE	nasal-voice
HIGH	nasal-voice
HIT	nasal-voice
HORN (ANATOMY)	nasal-voice
HOT	nasal-voice
HOUSE	nasal-voice
HOW	nasal-voice
IF	nasal-voice
IN FRONT OF	nasal-voice
IN	nasal-voice
KILL	nasal-voice
KNEE	nasal-voice
KNOW	nasal-voice
LAUGH	nasal-voice
LEAF	nasal-voice
LEFT	nasal-voice
LOWER LEG	nasal-voice
UPPER LEG (THIGH)	nasal-voice
LIE DOWN	nasal-voice
LIGHT (COLOR)	nasal-voice
LIGHT (WEIGHT)	nasal-voice
LIP	nasal-voice
BE ALIVE	nasal-voice
LIVER	nasal-voice
LONG	nasal-voice
LOUD	nasal-voice
LOUSE	nasal-voice
LOW	nasal-voice
LUNG	nasal-voice
MAN	nasal-voice
MANY	nasal-voice
MILK	nasal-voice
MOON	nasal-voice
MOUNTAIN	nasal-voice
MOUTH	nasal-voice
NAME	nasal-voice
NARROW	nasal-voice
NAVEL	nasal-voice
NEAR	nasal-voice
NECK	nasal-voice
NEW	nasal-voice
NIGHT	nasal-voice
NINE	nasal-voice
NIPPLE	nasal-voice
NOSE	nasal-voice
NOT	nasal-voice
NOTHING	nasal-voice
NOW	nasal-voice
OLDER BROTHER (OF WOMAN)	nasal-voice
OLDER BROTHER (OF MAN)	nasal-voice
OLD (AGED)	nasal-voice
OLD (USED)	nasal-voice
OLD MAN	nasal-voice
OLD WOMAN	nasal-voice
ONE	nasal-voice
OTHER	nasal-voice
OUTSIDE	nasal-voice
OLDER SISTER (OF WOMAN)	nasal-voice
OLDER SISTER (OF MAN)	nasal-voice
PART	nasal-voice
PATH	nasal-voice
PENIS	nasal-voice
PERSON	nasal-voice
POINTED	nasal-voice
FAST	nasal-voice
QUIET	nasal-voice
RAIN (PRECIPITATION)	nasal-voice
RAW	nasal-voice
RED	nasal-voice
RIGHT	nasal-voice
RIPE	nasal-voice
RIVER	nasal-voice
ROOT	nasal-voice
ROPE	nasal-voice
ROTTEN	nasal-voice
ROUGH	nasal-voice
ROUND	nasal-voice
RUN	nasal-voice
SAD	nasal-voice
SALTY	nasal-voice
SAME	nasal-voice
SAND	nasal-voice
SAY	nasal-voice
SEA	nasal-voice
SEE	nasal-voice
SEED	nasal-voice
SEMEN	nasal-voice
SEVEN	nasal-voice
SHADE	nasal-voice
SHALLOW	nasal-voice
SHARP	nasal-voice
SHORT	nasal-voice
SIT	nasal-voice
SIX	nasal-voice
SKIN	nasal-voice
SKY	nasal-voice
SLEEP	nasal-voice
SLOW	nasal-voice
SMALL	nasal-voice
SMELL	nasal-voice
SMOKE (EXHAUST)	nasal-voice
SMOOTH	nasal-voice
SNEEZE	nasal-voice
SNORE	nasal-voice
SOFT	nasal-voice
SOME	nasal-voice
SOUR	nasal-voice
SPIT	nasal-voice
STAND	nasal-voice
STAR	nasal-voice
STONE	nasal-voice
STRAIGHT	nasal-voice
STRONG	nasal-voice
SUCK	nasal-voice
SUN	nasal-voice
SWEAT (SUBSTANCE)	nasal-voice
SWEET	nasal-voice
SWIM	nasal-voice
TAIL	nasal-voice
TAKE	nasal-voice
TASTE	nasal-voice
TEN	nasal-voice
TESTICLES	nasal-voice
THAT	nasal-voice
THEN	nasal-voice
THERE	nasal-voice
THICK	nasal-voice
THIN	nasal-voice
THINK	nasal-voice
THIS	nasal-voice
THREE	nasal-voice
THROAT	nasal-voice
THUNDER	nasal-voice
TIE	nasal-voice
TOE	nasal-voice
TONGUE	nasal-voice
TOOTH	nasal-voice
TOUCH	nasal-voice
TREE	nasal-voice
TURN	nasal-voice
TWELVE	nasal-voice
TWENTY	nasal-voice
TWO	nasal-voice
UGLY	nasal-voice
PISS	nasal-voice
VOMIT	nasal-voice
VULVA	nasal-voice
WANT	nasal-voice
WATER	nasal-voice
WEAK	nasal-voice
WET	nasal-voice
WHAT	nasal-voice
WHEN	nasal-voice
WHERE	nasal-voice
WHITE	nasal-voice
WHO	nasal-voice
WHY	nasal-voice
WIDE	nasal-voice
WIND	nasal-voice
WING	nasal-voice
WOMAN	nasal-voice
WORD	nasal-voice
WRONG	nasal-voice
YAWN	nasal-voice
YOUNGER BROTHER (OF WOMAN)	nasal-voice
YOUNGER BROTHER (OF MAN)	nasal-voice
YEAR	nasal-voice
YELLOW	nasal-voice
YESTERDAY	nasal-voice
YOUNG	nasal-voice
YOUNGER SISTER (OF WOMAN)	nasal-voice
YOUNGER SISTER (OF MAN)	nasal-voice
WE (EXCLUSIVE)	nasal+voice
WE (INCLUSIVE)	nasal+voice
I	nasal+voice
YOU	nasal+voice
THOU	nasal+voice
THEY	nasal+voice
HE OR SHE OR IT	nasal+voice
ABOVE	nasal+voice
SCARED	nasal+voice
AFTER	nasal+voice
AIR	nasal+voice
ALL	nasal+voice
ANGRY	nasal+voice
ANIMAL	nasal+voice
ANT	nasal+voice
LOWER ARM	nasal+voice
UPPER ARM	nasal+voice
ASH	nasal+voice
BACK	nasal+voice
BAD	nasal+voice
BARK	nasal+voice
BEAUTIFUL	nasal+voice
BECAUSE	nasal+voice
BEFORE	nasal+voice
BEHIND	nasal+voice
BELLY	nasal+voice
BELOW OR UNDER	nasal+voice
BESIDE	nasal+voice
BETWEEN	nasal+voice
BIG	nasal+voice
BIRD	nasal+voice
BITE	nasal+voice
BITTER	nasal+voice
BLACK	nasal+voice
BLOOD	nasal+voice
BLOW (OF WIND)	nasal+voice
BLUE	nasal+voice
BLUNT	nasal+voice
BODY	nasal+voice
BONE	nasal+voice
BOY	nasal+voice
BRAIN	nasal+voice
BREAST	nasal+voice
BREATHE	nasal+voice
BURN	nasal+voice
BUTTOCKS	nasal+voice
CARRY	nasal+voice
CLEAN	nasal+voice
CLOUD	nasal+voice
COLD	nasal+voice
COME	nasal+voice
CORRECT (RIGHT)	nasal+voice
COUGH	nasal+voice
CROOKED	nasal+voice
CRUSH	nasal+voice
CRY	nasal+voice
DARK	nasal+voice
DAY (NOT NIGHT)	nasal+voice
DEEP	nasal+voice
SHIT (DEFECATE)	nasal+voice
DIE	nasal+voice
DIRTY	nasal+voice
DO	nasal+voice
DOG	nasal+voice
DRINK	nasal+voice
DRY	nasal+voice
DUST	nasal+voice
EAR	nasal+voice
EARTH (SOIL)	nasal+voice
EAT	nasal+voice
EGG	nasal+voice
EIGHT	nasal+voice
ELEVEN	nasal+voice
EMPTY	nasal+voice
EYE	nasal+voice
FALL	nasal+voice
FAR	nasal+voice
FART	nasal+voice
FEATHER	nasal+voice
FEW	nasal+voice
FINGER	nasal+voice
FINGERNAIL	nasal+voice
FIRE	nasal+voice
FISH	nasal+voice
FIVE	nasal+voice
FLAT	nasal+voice
FLESH	nasal+voice
FLOWER	nasal+voice
FLY (INSECT)	nasal+voice
FLY (MOVE THROUGH AIR)	nasal+voice
FOOT	nasal+voice
FOUR	nasal+voice
FULL	nasal+voice
GIRL	nasal+voice
GIVE	nasal+voice
GO	nasal+voice
GOOD	nasal+voice
GRASS	nasal+voice
GREY	nasal+voice
FAT (ORGANIC SUBSTANCE)	nasal+voice
GREEN	nasal+voice
GROW	nasal+voice
HAIR	nasal+voice
HALF	nasal+voice
HAND	nasal+voice
HAPPY	nasal+voice
HARD	nasal+voice
COPULATE	nasal+voice
HEAD	nasal+voice
HEAR	nasal+voice
HEART	nasal+voice
HEAVY	nasal+voice
HERE	nasal+voice
HIDE	nasal+voice
HIGH	nasal+voice
HIT	nasal+voice
HORN (ANATOMY)	nasal+voice
HOT	nasal+voice
HOUSE	nasal+voice
HOW	nasal+voice
IF	nasal+voice
IN FRONT OF	nasal+voice
IN	nasal+voice
KILL	nasal+voice
KNEE	nasal+voice
KNOW	nasal+voice
LAUGH	nasal+voice
LEAF	nasal+voice
LEFT	nasal+voice
LOWER LEG	nasal+voice
UPPER LEG (THIGH)	nasal+voice
LIE DOWN	nasal+voice
LIGHT (COLOR)	nasal+voice
LIGHT (WEIGHT)	nasal+voice
LIP	nasal+voice
BE ALIVE	nasal+voice
LIVER	nasal+voice
LONG	nasal+voice
LOUD	nasal+voice
LOUSE	nasal+voice
LOW	nasal+voice
LUNG	nasal+voice
MAN	nasal+voice
MANY	nasal+voice
MILK	nasal+voice
MOON	nasal+voice
MOUNTAIN	nasal+voice
MOUTH	nasal+voice
NAME	nasal+voice
NARROW	nasal+voice
NAVEL	nasal+voice
NEAR	nasal+voice
NECK	nasal+voice
NEW	nasal+voice
NIGHT	nasal+voice
NINE	nasal+voice
NIPPLE	nasal+voice
NOSE	nasal+voice
NOT	nasal+voice
NOTHING	nasal+voice
NOW	nasal+voice
OLDER BROTHER (OF WOMAN)	nasal+voice
OLDER BROTHER (OF MAN)	nasal+voice
OLD (AGED)	nasal+voice
OLD (USED)	nasal+voice
OLD MAN	nasal+voice
OLD WOMAN	nasal+voice
ONE	nasal+voice
OTHER	nasal+voice
OUTSIDE	nasal+voice
OLDER SISTER (OF WOMAN)	nasal+voice
OLDER SISTER (OF MAN)	nasal+voice
PART	nasal+voice
PATH	nasal+voice
PENIS	nasal+voice
PERSON	nasal+voice
POINTED	nasal+voice
FAST	nasal+voice
QUIET	nasal+voice
RAIN (PRECIPITATION)	nasal+voice
RAW	nasal+voice
RED	nasal+voice
RIGHT	nasal+voice
RIPE	nasal+voice
RIVER	nasal+voice
ROOT	nasal+voice
ROPE	nasal+voice
ROTTEN	nasal+voice
ROUGH	nasal+voice
ROUND	nasal+voice
RUN	nasal+voice
SAD	nasal+voice
SALTY	nasal+voice
SAME	nasal+voice
SAND	nasal+voice
SAY	nasal+voice
SEA	nasal+voice
SEE	nasal+voice
SEED	nasal+voice
SEMEN	nasal+voice
SEVEN	nasal+voice
SHADE	nasal+voice
SHALLOW	nasal+voice
SHARP	nasal+voice
SHORT	nasal+voice
SIT	nasal+voice
SIX	nasal+voice
SKIN	nasal+voice
SKY	nasal+voice
SLEEP	nasal+voice
SLOW	nasal+voice
SMALL	nasal+voice
SMELL	nasal+voice
SMOKE (EXHAUST)	nasal+voice
SMOOTH	nasal+voice
SNEEZE	nasal+voice
SNORE	nasal+voice
SOFT	nasal+voice
SOME	nasal+voice
SOUR	nasal+voice
SPIT	nasal+voice
STAND	nasal+voice
STAR	nasal+voice
STONE	nasal+voice
STRAIGHT	nasal+voice
STRONG	nasal+voice
SUCK	nasal+voice
SUN	nasal+voice
SWEAT (SUBSTANCE)	nasal+voice
SWEET	nasal+voice
SWIM	nasal+voice
TAIL	nasal+voice
TAKE	nasal+voice
TASTE	nasal+voice
TEN	nasal+voice
TESTICLES	nasal+voice
THAT	nasal+voice
THEN	nasal+voice
THERE	nasal+voice
THICK	nasal+voice
THIN	nasal+voice
THINK	nasal+voice
THIS	nasal+voice
THREE	nasal+voice
THROAT	nasal+voice
THUNDER	nasal+voice
TIE	nasal+voice
TOE	nasal+voice
TONGUE	nasal+voice
TOOTH	nasal+voice
TOUCH	nasal+voice
TREE	nasal+voice
TURN	nasal+voice
TWELVE	nasal+voice
TWENTY	nasal+voice
TWO	nasal+voice
UGLY	nasal+voice
PISS	nasal+voice
VOMIT	nasal+voice
VULVA	nasal+voice
WANT	nasal+voice
WATER	nasal+voice
WEAK	nasal+voice
WET	nasal+voice
WHAT	nasal+voice
WHEN	nasal+voice
WHERE	nasal+voice
WHITE	nasal+voice
WHO	nasal+voice
WHY	nasal+voice
WIDE	nasal+voice
WIND	nasal+voice
WING	nasal+voice
WOMAN	nasal+voice
WORD	nasal+voice
WRONG	nasal+voice
YAWN	nasal+voice
YOUNGER BROTHER (OF WOMAN)	nasal+voice
YOUNGER BROTHER (OF MAN)	nasal+voice
YEAR	nasal+voice
YELLOW	nasal+voice
YESTERDAY	nasal+voice
YOUNG	nasal+voice
YOUNGER SISTER (OF WOMAN)	nasal+voice
YOUNGER SISTER (OF MAN)	nasal+voice
WE (EXCLUSIVE)	stop-voice
WE (INCLUSIVE)	stop-voice
I	stop-voice
YOU	stop-voice
THOU	stop-voice
THEY	stop-voice
HE OR SHE OR IT	stop-voice
ABOVE	stop-voice
SCARED	stop-voice
AFTER	stop-voice
AIR	stop-voice
ALL	stop-voice
ANGRY	stop-voice
ANIMAL	stop-voice
ANT	stop-voice
LOWER ARM	stop-voice
UPPER ARM	stop-voice
ASH	stop-voice
BACK	stop-voice
BAD	stop-voice
BARK	stop-voice
BEAUTIFUL	stop-voice
BECAUSE	stop-voice
BEFORE	stop-voice
BEHIND	stop-voice
BELLY	stop-voice
BELOW OR UNDER	stop-voice
BESIDE	stop-voice
BETWEEN	stop-voice
BIG	stop-voice
BIRD	stop-voice
BITE	stop-voice
BITTER	stop-voice
BLACK	stop-voice
BLOOD	stop-voice
BLOW (OF WIND)	stop-voice
BLUE	stop-voice
BLUNT	stop-voice
BODY	stop-voice
BONE	stop-voice
BOY	stop-voice
BRAIN	stop-voice
BREAST	stop-voice
BREATHE	stop-voice
BURN	stop-voice
BUTTOCKS	stop-voice
CARRY	stop-voice
CLEAN	stop-voice
CLOUD	stop-voice
COLD	stop-voice
COME	stop-voice
CORRECT (RIGHT)	stop-voice
COUGH	stop-voice
CROOKED	stop-voice
CRUSH	stop-voice
CRY	stop-voice
DARK	stop-voice
DAY (NOT NIGHT)	stop-voice
DEEP	stop-voice
SHIT (DEFECATE)	stop-voice
DIE	stop-voice
DIRTY	stop-voice
DO	stop-voice
DOG	stop-voice
DRINK	stop-voice
DRY	stop-voice
DUST	stop-voice
EAR	stop-voice
EARTH (SOIL)	stop-voice
EAT	stop-voice
EGG	stop-voice
EIGHT	stop-voice
ELEVEN	stop-voice
EMPTY	stop-voice
EYE	stop-voice
FALL	stop-voice
FAR	stop-voice
FART	stop-voice
FEATHER	stop-voice
FEW	stop-voice
FINGER	stop-voice
FINGERNAIL	stop-voice
FIRE	stop-voice
FISH	stop-voice
FIVE	stop-voice
FLAT	stop-voice
FLESH	stop-voice
FLOWER	stop-voice
FLY (INSECT)	stop-voice
FLY (MOVE THROUGH AIR)	stop-voice
FOOT	stop-voice
FOUR	stop-voice
FULL	stop-voice
GIRL	stop-voice
GIVE	stop-voice
GO	stop-voice
GOOD	stop-voice
GRASS	stop-voice
GREY	stop-voice
FAT (ORGANIC SUBSTANCE)	stop-voice
GREEN	stop-voice
GROW	stop-voice
HAIR	stop-voice
HALF	stop-voice
HAND	stop-voice
HAPPY	stop-voice
HARD	stop-voice
COPULATE	stop-voice
HEAD	stop-voice
HEAR	stop-voice
HEART	stop-voice
HEAVY	stop-voice
HERE	stop-voice
HIDE	stop-voice
HIGH	stop-voice
HIT	stop-voice
HORN (ANATOMY)	stop-voice
HOT	stop-voice
HOUSE	stop-voice
HOW	stop-voice
IF	stop-voice
IN FRONT OF	stop-voice
IN	stop-voice
KILL	stop-voice
KNEE	stop-voice
KNOW	stop-voice
LAUGH	stop-voice
LEAF	stop-voice
LEFT	stop-voice
LOWER LEG	stop-voice
UPPER LEG (THIGH)	stop-voice
LIE DOWN	stop-voice
LIGHT (COLOR)	stop-voice
LIGHT (WEIGHT)	stop-voice
LIP	stop-voice
BE ALIVE	stop-voice
LIVER	stop-voice
LONG	stop-voice
LOUD	stop-voice
LOUSE	stop-voice
LOW	stop-voice
LUNG	stop-voice
MAN	stop-voice
MANY	stop-voice
MILK	stop-voice
MOON	stop-voice
MOUNTAIN	stop-voice
MOUTH	stop-voice
NAME	stop-voice
NARROW	stop-voice
NAVEL	stop-voice
NEAR	stop-voice
NECK	stop-voice
NEW	stop-voice
NIGHT	stop-voice
NINE	stop-voice
NIPPLE	stop-voice
NOSE	stop-voice
NOT	stop-voice
NOTHING	stop-voice
NOW	stop-voice
OLDER BROTHER (OF WOMAN)	stop-voice
OLDER BROTHER (OF MAN)	stop-voice
OLD (AGED)	stop-voice
OLD (USED)	stop-voice
OLD MAN	stop-voice
OLD WOMAN	stop-voice
ONE	stop-voice
OTHER	stop-voice
OUTSIDE	stop-voice
OLDER SISTER (OF WOMAN)	stop-voice
OLDER SISTER (OF MAN)	stop-voice
PART	stop-voice
PATH	stop-voice
PENIS	stop-voice
PERSON	stop-voice
POINTED	stop-voice
FAST	stop-voice
QUIET	stop-voice
RAIN (PRECIPITATION)	stop-voice
RAW	stop-voice
RED	stop-voice
RIGHT	stop-voice
RIPE	stop-voice
RIVER	stop-voice
ROOT	stop-voice
ROPE	stop-voice
ROTTEN	stop-voice
ROUGH	stop-voice
ROUND	stop-voice
RUN	stop-voice
SAD	stop-voice
SALTY	stop-voice
SAME	stop-voice
SAND	stop-voice
SAY	stop-voice
SEA	stop-voice
SEE	stop-voice
SEED	stop-voice
SEMEN	stop-voice
SEVEN	stop-voice
SHADE	stop-voice
SHALLOW	stop-voice
SHARP	stop-voice
SHORT	stop-voice
SIT	stop-voice
SIX	stop-voice
SKIN	stop-voice
SKY	stop-voice
SLEEP	stop-voice
SLOW	stop-voice
SMALL	stop-voice
SMELL	stop-voice
SMOKE (EXHAUST)	stop-voice
SMOOTH	stop-voice
SNEEZE	stop-voice
SNORE	stop-voice
SOFT	stop-voice
SOME	stop-voice
SOUR	stop-voice
SPIT	stop-voice
STAND	stop-voice
STAR	stop-voice
STONE	stop-voice
STRAIGHT	stop-voice
STRONG	stop-voice
SUCK	stop-voice
SUN	stop-voice
SWEAT (SUBSTANCE)	stop-voice
SWEET	stop-voice
SWIM	stop-voice
TAIL	stop-voice
TAKE	stop-voice
TASTE	stop-voice
TEN	stop-voice
TESTICLES	stop-voice
THAT	stop-voice
THEN	stop-voice
THERE	stop-voice
THICK	stop-voice
THIN	stop-voice
THINK	stop-voice
THIS	stop-voice
THREE	stop-voice
THROAT	stop-voice
THUNDER	stop-voice
TIE	stop-voice
TOE	stop-voice
TONGUE	stop-voice
TOOTH	stop-voice
TOUCH	stop-voice
TREE	stop-voice
TURN	stop-voice
TWELVE	stop-voice
TWENTY	stop-voice
TWO	stop-voice
UGLY	stop-voice
PISS	stop-voice
VOMIT	stop-voice
VULVA	stop-voice
WANT	stop-voice
WATER	stop-voice
WEAK	stop-voice
WET	stop-voice
WHAT	stop-voice
WHEN	stop-voice
WHERE	stop-voice
WHITE	stop-voice
WHO	stop-voice
WHY	stop-voice
WIDE	stop-voice
WIND	stop-voice
WING	stop-voice
WOMAN	stop-voice
WORD	stop-voice
WRONG	stop-voice
YAWN	stop-voice
YOUNGER BROTHER (OF WOMAN)	stop-voice
YOUNGER BROTHER (OF MAN)	stop-voice
YEAR	stop-voice
YELLOW	stop-voice
YESTERDAY	stop-voice
YOUNG	stop-voice
YOUNGER SISTER (OF WOMAN)	stop-voice
YOUNGER SISTER (OF MAN)	stop-voice
WE (EXCLUSIVE)	stop+voice
WE (INCLUSIVE)	stop+voice
I	stop+voice
YOU	stop+voice
THOU	stop+voice
THEY	stop+voice
HE OR SHE OR IT	stop+voice
ABOVE	stop+voice
SCARED	stop+voice
AFTER	stop+voice
AIR	stop+voice
ALL	stop+voice
ANGRY	stop+voice
ANIMAL	stop+voice
ANT	stop+voice
LOWER ARM	stop+voice
UPPER ARM	stop+voice
ASH	stop+voice
BACK	stop+voice
BAD	stop+voice
BARK	stop+voice
BEAUTIFUL	stop+voice
BECAUSE	stop+voice
BEFORE	stop+voice
BEHIND	stop+voice
BELLY	stop+voice
BELOW OR UNDER	stop+voice
BESIDE	stop+voice
BETWEEN	stop+voice
BIG	stop+voice
BIRD	stop+voice
BITE	stop+voice
BITTER	stop+voice
BLACK	stop+voice
BLOOD	stop+voice
BLOW (OF WIND)	stop+voice
BLUE	stop+voice
BLUNT	stop+voice
BODY	stop+voice
BONE	stop+voice
BOY	stop+voice
BRAIN	stop+voice
BREAST	stop+voice
BREATHE	stop+voice
BURN	stop+voice
BUTTOCKS	stop+voice
CARRY	stop+voice
CLEAN	stop+voice
CLOUD	stop+voice
COLD	stop+voice
COME	stop+voice
CORRECT (RIGHT)	stop+voice
COUGH	stop+voice
CROOKED	stop+voice
CRUSH	stop+voice
CRY	stop+voice
DARK	stop+voice
DAY (NOT NIGHT)	stop+voice
DEEP	stop+voice
SHIT (DEFECATE)	stop+voice
DIE	stop+voice
DIRTY	stop+voice
DO	stop+voice
DOG	stop+voice
DRINK	stop+voice
DRY	stop+voice
DUST	stop+voice
EAR	stop+voice
EARTH (SOIL)	stop+voice
EAT	stop+voice
EGG	stop+voice
EIGHT	stop+voice
ELEVEN	stop+voice
EMPTY	stop+voice
EYE	stop+voice
FALL	stop+voice
FAR	stop+voice
FART	stop+voice
FEATHER	stop+voice
FEW	stop+voice
FINGER	stop+voice
FINGERNAIL	stop+voice
FIRE	stop+voice
FISH	stop+voice
FIVE	stop+voice
FLAT	stop+voice
FLESH	stop+voice
FLOWER	stop+voice
FLY (INSECT)	stop+voice
FLY (MOVE THROUGH AIR)	stop+voice
FOOT	stop+voice
FOUR	stop+voice
FULL	stop+voice
GIRL	stop+voice
GIVE	stop+voice
GO	stop+voice
GOOD	stop+voice
GRASS	stop+voice
GREY	stop+voice
FAT (ORGANIC SUBSTANCE)	stop+voice
GREEN	stop+voice
GROW	stop+voice
HAIR	stop+voice
HALF	stop+voice
HAND	stop+voice
HAPPY	stop+voice
HARD	stop+voice
COPULATE	stop+voice
HEAD	stop+voice
HEAR	stop+voice
HEART	stop+voice
HEAVY	stop+voice
HERE	stop+voice
HIDE	stop+voice
HIGH	stop+voice
HIT	stop+voice
HORN (ANATOMY)	stop+voice
HOT	stop+voice
HOUSE	stop+voice
HOW	stop+voice
IF	stop+voice
IN FRONT OF	stop+voice
IN	stop+voice
KILL	stop+voice
KNEE	stop+voice
KNOW	stop+voice
LAUGH	stop+voice
LEAF	stop+voice
LEFT	stop+voice
LOWER LEG	stop+voice
UPPER LEG (THIGH)	stop+voice
LIE DOWN	stop+voice
LIGHT (COLOR)	stop+voice
LIGHT (WEIGHT)	stop+voice
LIP	stop+voice
BE ALIVE	stop+voice
LIVER	stop+voice
LONG	stop+voice
LOUD	stop+voice
LOUSE	stop+voice
LOW	stop+voice
LUNG	stop+voice
MAN	stop+voice
MANY	stop+voice
MILK	stop+voice
MOON	stop+voice
MOUNTAIN	stop+voice
MOUTH	stop+voice
NAME	stop+voice
NARROW	stop+voice
NAVEL	stop+voice
NEAR	stop+voice
NECK	stop+voice
NEW	stop+voice
NIGHT	stop+voice
NINE	stop+voice
NIPPLE	stop+voice
NOSE	stop+voice
NOT	stop+voice
NOTHING	stop+voice
NOW	stop+voice
OLDER BROTHER (OF WOMAN)	stop+voice
OLDER BROTHER (OF MAN)	stop+voice
OLD (AGED)	stop+voice
OLD (USED)	stop+voice
OLD MAN	stop+voice
OLD WOMAN	stop+voice
ONE	stop+voice
OTHER	stop+voice
OUTSIDE	stop+voice
OLDER SISTER (OF WOMAN)	stop+voice
OLDER SISTER (OF MAN)	stop+voice
PART	stop+voice
PATH	stop+voice
PENIS	stop+voice
PERSON	stop+voice
POINTED	stop+voice
FAST	stop+voice
QUIET	stop+voice
RAIN (PRECIPITATION)	stop+voice
RAW	stop+voice
RED	stop+voice
RIGHT	stop+voice
RIPE	stop+voice
RIVER	stop+voice
ROOT	stop+voice
ROPE	stop+voice
ROTTEN	stop+voice
ROUGH	stop+voice
ROUND	stop+voice
RUN	stop+voice
SAD	stop+voice
SALTY	stop+voice
SAME	stop+voice
SAND	stop+voice
SAY	stop+voice
SEA	stop+voice
SEE	stop+voice
SEED	stop+voice
SEMEN	stop+voice
SEVEN	stop+voice
SHADE	stop+voice
